Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
18.309999465942383,65,-0.22295376658439636,-0.007011594716459513,9.798752784729004,14.733301162719727,7.677657127380371,5.388461112976074,-0.003396994201466441,-0.02446626126766205,-0.0017493555787950754,0.0005232862313278019
18.31999969482422,65,-0.22495827078819275,0.00845061894506216,9.798299789428711,15.722555160522461,8.234830856323242,3.022526502609253,-0.007008334156125784,-0.021183589473366737,-0.0015850217314437032,0.002616431098431349
18.329999923706055,65,-0.20968525111675262,-0.00274107838049531,9.810613632202148,16.739704132080078,8.779033660888672,-0.3777821660041809,-0.004396024625748396,-0.017104297876358032,-0.0019517670152708888,0.0041862898506224155
18.34000015258789,65,-0.2219417244195938,-0.006169272121042013,9.81889533996582,17.720355987548828,9.394454002380371,-5.141470432281494,0.0010019468609243631,-0.01933382824063301,-0.0004907975671812892,0.006279435008764267
18.350000381469727,65,-0.22562512755393982,-0.016067054122686386,9.823165893554688,18.942237854003906,10.509511947631836,-11.471197128295898,0.00022085926320869476,-0.022843962535262108,-0.00009549407695885748,0.008372579701244831
18.360000610351562,65,-0.22207115590572357,-0.011215354315936565,9.794914245605469,21.066734313964844,11.697013854980469,-20.252466201782227,-0.0008132425136864185,-0.023391075432300568,0.0007361963507719338,0.012558870017528534
18.3700008392334,65,-0.2111503779888153,-0.009986230172216892,9.807077407836914,22.864349365234375,13.77128791809082,-31.726816177368164,-0.003166024573147297,-0.02574385702610016,0.0007361963507719338,0.017791731283068657
18.3799991607666,65,-0.21606159210205078,-0.012314888648688793,9.798602104187012,25.481313705444336,15.937420845031738,-46.95899200439453,-0.0029636132530868053,-0.02079479768872261,0.000005711620815418428,0.025641025975346565
18.389999389648438,65,-0.22420313954353333,-0.002913862466812134,9.798752784729004,29.033109664916992,18.830726623535156,-66.60797119140625,-0.005335433874279261,-0.017034655436873436,-0.0033305694814771414,0.035060178488492966
18.399999618530273,65,-0.2088673710823059,-0.015959063544869423,9.809492111206055,33.22078323364258,22.98647117614746,-91.56765747070312,-0.002375417621806264,-0.022527819499373436,-0.0051141949370503426,0.04814233258366585
18.40999984741211,65,-0.2211454063653946,-0.012401280924677849,9.814668655395508,37.46977996826172,27.973979949951172,-123.8648681640625,-0.0033684358932077885,-0.017379356548190117,-0.0024863537400960922,0.06593406945466995
18.420000076293945,65,-0.23133264482021332,-0.00977024994790554,9.823552131652832,42.15970230102539,34.64834976196289,-167.3338165283203,-0.0023152956273406744,-0.02094961330294609,0.0030669334810227156,0.08738879859447479
18.43000030517578,65,-0.21946454048156738,-0.009426645003259182,9.812166213989258,46.241939544677734,41.67252731323242,-221.14852905273438,-0.004668077453970909,-0.025655176490545273,-0.00046223963727243245,0.10779696702957153
18.440000534057617,65,-0.2214042991399765,-0.02281544916331768,9.81100082397461,49.59669494628906,48.21901321411133,-281.8716125488281,0.0011472421465441585,-0.028026998043060303,0.0006760741816833615,0.11564625799655914
18.450000762939453,65,-0.2325173020362854,-0.005499734077602625,9.791549682617188,52.02666473388672,54.02286911010742,-342.817626953125,-0.0007846844382584095,-0.021449629217386246,-0.0014963413123041391,0.09785452485084534
18.459999084472656,65,-0.2186231166124344,0.007543502375483513,9.802010536193848,53.23789596557617,59.10611343383789,-394.513916015625,0.00005953140862402506,-0.016522614285349846,-0.0017177914269268513,0.048665620386600494
18.469999313354492,65,-0.2086104303598404,-0.00274107838049531,9.809187889099121,52.55501937866211,61.48111343383789,-418.55078125,0.00022085926320869476,-0.023997807875275612,0.002342460909858346,-0.01726844534277916
18.479999542236328,65,-0.21985091269016266,-0.0012959749437868595,9.78967571258545,51.48420715332031,60.01079559326172,-409.8656311035156,-0.004601442255079746,-0.01990649290382862,0.00029680313309654593,-0.07273678481578827
18.489999771118164,65,-0.2077905833721161,0.0020890228915959597,9.801298141479492,50.25065231323242,55.533363342285156,-376.2218933105469,-0.006827967707067728,-0.020159006118774414,0.0004230599442962557,-0.10204081982374191
18.5,65,-0.21263708174228668,-0.000887576024979353,9.809127807617188,48.4376106262207,49.19337463378906,-327.4263610839844,-0.004551340360194445,-0.021648533642292023,0.0024627053644508123,-0.10622710734605789
18.510000228881836,65,-0.21899186074733734,-0.003041486954316497,9.820663452148438,45.7886962890625,41.945457458496094,-273.1829528808594,-0.0018348188605159521,-0.020386969670653343,0.003190184012055397,-0.095238097012043
18.520000457763672,65,-0.22562512755393982,-0.0038013446610420942,9.827048301696777,42.8295783996582,33.79127883911133,-219.30467224121094,-0.004816378932446241,-0.024130577221512794,0.00014198856661096215,-0.08006279170513153
18.530000686645508,65,-0.22872798144817352,-0.02689158357679844,9.821219444274902,39.21554946899414,27.30742835998535,-172.92018127441406,-0.007852550595998764,-0.028343141078948975,-0.0031406835187226534,-0.06331763416528702
18.540000915527344,65,-0.23370195925235748,-0.020592818036675453,9.782401084899902,35.182769775390625,22.584110260009766,-135.0140380859375,-0.01101147010922432,-0.026730863377451897,-0.00020672028767876327,-0.04918890818953514
18.549999237060547,65,-0.22726088762283325,-0.010763758793473244,9.76753044128418,31.281843185424805,18.751440048217773,-103.43208312988281,-0.009004390798509121,-0.02568674087524414,0.003190184012055397,-0.0376766100525856
18.559999465942383,65,-0.2256486564874649,-0.022085044533014297,9.786933898925781,27.771509170532227,15.60106086730957,-77.29580688476562,-0.003567841136828065,-0.01964496076107025,0.0037498213350772858,-0.0287807434797287
18.56999969482422,66,-0.23855040967464447,-0.02352425642311573,9.791986465454102,24.59977149963379,13.463557243347168,-56.9708251953125,-0.002742163138464093,-0.013514501042664051,0.0028900739271193743,-0.021978022530674934
18.579999923706055,66,-0.23496899008750916,-0.004249012563377619,9.80933952331543,21.640647888183594,11.326053619384766,-41.789649963378906,-0.004376986064016819,-0.016187435016036034,-0.0006390989874489605,-0.01726844534277916
18.59000015258789,66,-0.21765616536140442,-0.006324384827166796,9.79983139038086,19.384828567504883,9.78894329071045,-30.8099422454834,-0.004690623376518488,-0.015465967357158661,-0.003760443301871419,-0.013605441898107529
18.600000381469727,65,-0.22080020606517792,-0.020357202738523483,9.806649208068848,17.589298248291016,8.756216049194336,-21.628782272338867,-0.004019259009510279,-0.01817597635090351,-0.005041547119617462,-0.010465724393725395
18.610000610351562,65,-0.21562813222408295,-0.018957259133458138,9.800167083740234,16.29646873474121,8.152697563171387,-13.955078125,-0.008981344290077686,-0.019865410402417183,-0.0029452864546328783,-0.008372579701244831
18.6200008392334,65,-0.2063254565000534,-0.022061482071876526,9.786989212036133,15.39627742767334,7.83603048324585,-8.041152000427246,-0.010566065087914467,-0.017104297876358032,0.000992216751910746,-0.006802720949053764
18.6299991607666,65,-0.20985980331897736,-0.016754262149333954,9.813368797302246,14.182279586791992,7.5193634033203125,-4.097023010253906,-0.008362586610019207,-0.016693463549017906,0.002374025294557214,-0.005756148602813482
18.639999389648438,64,-0.21418654918670654,-0.005780507810413837,9.800373077392578,14.048986434936523,6.751658916473389,-1.2835052013397217,-0.0019234991632401943,-0.014805124141275883,0.004417177755385637,-0.0041862898506224155
18.649999618530273,64,-0.21477103233337402,0.0008834608015604317,9.807679176330566,13.642475128173828,6.59245491027832,1.145658254623413,-0.00009177615720545873,-0.01587730273604393,0.004417177755385637,-0.0036630036775022745
18.65999984741211,64,-0.22446399927139282,-0.00408408185467124,9.81383228302002,13.378504753112793,6.472518444061279,2.591670274734497,-0.0036745581310242414,-0.016198957338929176,0.0042563509196043015,-0.002616431098431349
18.670000076293945,64,-0.22303614020347595,-0.020206017419695854,9.826958656311035,13.357280731201172,6.3330078125,3.145378351211548,-0.008356073871254921,-0.023239266127347946,0.0007241719285957515,-0.0020931449253112078
18.68000030517578,65,-0.21865056455135345,-0.015354318544268608,9.814598083496094,13.285689353942871,6.618395805358887,3.6254868507385254,-0.003650509286671877,-0.023239266127347946,-0.003981392364948988,-0.0015698587521910667
18.690000534057617,65,-0.23045003414154053,-0.0086039574816823,9.807426452636719,13.285689353942871,6.380895137786865,4.667332172393799,0.0021838489919900894,-0.0209816787391901,-0.000785396492574364,-0.0010465724626556039
18.700000762939453,65,-0.2285318374633789,-0.006581597961485386,9.805710792541504,13.47533893585205,6.868945598602295,3.601102113723755,-0.002716110087931156,-0.01755070500075817,-0.0004907975671812892,6.32089273635986e-15
18.709999084472656,65,-0.22562512755393982,-0.01434313878417015,9.795049667358398,13.980615615844727,7.116015911102295,1.6134998798370361,-0.0014049451565369964,-0.015049120411276817,-0.0004907975671812892,0.0005232862313278019
18.719999313354492,66,-0.215818390250206,-0.021158292889595032,9.811455726623535,14.722158432006836,7.269050598144531,-0.6071309447288513,0.0029018083587288857,-0.02051222324371338,0.000486188248032704,0.0015698587521910667
18.729999542236328,65,-0.20943224430084229,-0.01895136758685112,9.814323425292969,15.531996726989746,7.664884567260742,-3.00685453414917,-0.0007300733705051243,-0.0275705698877573,-0.002042952459305525,0.0031397175043821335
18.739999771118164,65,-0.2248091995716095,-0.017604438588023186,9.818336486816406,16.21487045288086,8.060718536376953,-7.0254011154174805,-0.00048156848060898483,-0.02849845588207245,-0.0020690052770078182,0.0047095762565732
18.75,65,-0.22639790177345276,-0.02360868640244007,9.803699493408203,17.468360900878906,9.126346588134766,-13.142655372619629,0.0010460364865139127,-0.022371001541614532,-0.0017177914269268513,0.006279435008764267
18.760000228881836,65,-0.22489549219608307,-0.012401280924677849,9.785928726196289,18.75823402404785,10.234682083129883,-20.033823013305664,0.0014478531666100025,-0.02343115583062172,-0.0001686427858658135,0.0094191525131464
18.770000457763672,65,-0.226311594247818,-0.0041154976934194565,9.808117866516113,20.497446060180664,11.77277946472168,-28.35312271118164,-8.9771219791146e-8,-0.021349426358938217,-0.002159689785912633,0.013605441898107529
18.780000686645508,65,-0.21870940923690796,-0.0014530515763908625,9.814967155456543,22.943862915039062,14.11563491821289,-39.5879020690918,-0.0016795032424852252,-0.02371823973953724,-0.00215167342685163,0.0193615909665823
18.790000915527344,65,-0.22020003199577332,-0.008171997033059597,9.809492111206055,26.083236694335938,17.49639892578125,-55.72186279296875,-0.0028558941558003426,-0.023787882179021835,-0.0004907975671812892,0.0287807434797287
18.799999237060547,65,-0.22775906324386597,-0.009149798192083836,9.792400360107422,29.80110740661621,22.008907318115234,-77.60061645507812,-0.002315796446055174,-0.021846937015652657,-0.0010629604803398252,0.04238618537783623
18.809999465942383,65,-0.21967242658138275,-0.008600030094385147,9.788111686706543,34.26893615722656,28.282026290893555,-108.61246490478516,0.00003698558430187404,-0.02290158160030842,-0.0017177914269268513,0.061747774481773376
18.81999969482422,66,-0.21067965030670166,0.0020890228915959597,9.81167221069336,39.07952880859375,36.88084030151367,-150.9622802734375,-0.0009069328662008047,-0.016546664759516716,0.000636994605883956,0.09262166172266006
18.829999923706055,66,-0.21157795190811157,-0.004514079075306654,9.816524505615234,43.43911361694336,48.41875076293945,-208.73403930664062,-0.005527824629098177,-0.01310516893863678,0.0031561146024614573,0.1407639980316162
18.84000015258789,66,-0.2085457146167755,-0.010178648866713047,9.828044891357422,46.549983978271484,63.93544387817383,-288.2463073730469,-0.006771352607756853,-0.02103729173541069,-0.000742809846997261,0.2213500738143921
18.850000381469727,66,-0.2089085578918457,-0.014303868636488914,9.8250093460083,47.991607666015625,86.41881561279297,-403.9655456542969,-0.00559496134519577,-0.022232219576835632,-0.0048100766725838184,0.3532181978225708
18.860000610351562,66,-0.2153790444135666,-0.010732343420386314,9.79362964630127,40.39554977416992,117.96363067626953,-583.1876831054688,-0.004418570082634687,-0.017757123336195946,-0.0066257668659091,0.5604395866394043
18.8700008392334,66,-0.22334015369415283,-0.0024858289398252964,9.798554420471191,15.274126052856445,157.7437286376953,-832.9942016601562,-0.003024236299097538,-0.024030374363064766,-0.00553605193272233,0.8393511176109314
18.8799991607666,66,-0.21388056874275208,-0.014498251490294933,9.805510520935059,-35.624000549316406,207.35780334472656,-1161.8104248046875,-0.0010061345528811216,-0.021342912688851357,-0.0006581376655958593,0.8419675827026367
18.889999389648438,66,-0.21330980956554413,-0.019730860367417336,9.810978889465332,-116.53797912597656,267.8772277832031,-1564.3740234375,-0.0013563462998718023,-0.01757124625146389,-0.0014843168901279569,0.8435373902320862
18.899999618530273,66,-0.21845051646232605,-0.019583601504564285,9.8361234664917,-225.9351806640625,339.30322265625,-2019.1009521484375,-0.004356443881988525,-0.022210676223039627,0.0004055242461618036,0.8435373902320862
18.90999984741211,66,-0.23020291328430176,-0.01968766562640667,9.790912628173828,-340.8098449707031,417.2825622558594,-2461.364501953125,0.0014478531666100025,-0.025662191212177277,-0.005367709789425135,0.8377812504768372
18.920000076293945,66,-0.23056772351264954,-0.014835966750979424,9.787421226501465,-418.4333801269531,483.8530578613281,-2787.9013671875,0.0014478531666100025,-0.023309409618377686,-0.0030149279627949,0.5044479370117188
18.93000030517578,66,-0.21838970482349396,-0.019652321934700012,9.802224159240723,-441.5096740722656,519.0966796875,-2917.628173828125,-0.0031174258328974247,-0.01981530711054802,-0.0018034655367955565,-0.343275785446167
18.940000534057617,66,-0.20862023532390594,-0.024452971294522285,9.778117179870605,-409.7234802246094,512.0738525390625,-2841.72998046875,-0.005641556344926357,-0.021739719435572624,0.0015543593326583505,-1.0397697687149048
18.950000762939453,66,-0.2138786017894745,-0.012220642529428005,9.805112838745117,-335.005615234375,461.43310546875,-2588.32666015625,-0.0038338820450007915,-0.016811702400445938,0.0009230761206708848,-1.0711668729782104
18.959999084472656,66,-0.2254917472600937,-0.007704694755375385,9.791584014892578,-240.16197204589844,380.4454650878906,-2176.5,-0.0024706111289560795,-0.01884583570063114,-0.00025331490905955434,-1.0711668729782104
18.969999313354492,66,-0.21329805254936218,-0.012401280924677849,9.801421165466309,-154.47348022460938,297.5619201660156,-1738.0782470703125,-0.0012942200992256403,-0.01861937716603279,-0.003307522740215063,-1.0711668729782104
18.979999542236328,66,-0.1962362825870514,-0.00987627636641264,9.828155517578125,-88.62987518310547,226.06167602539062,-1341.361328125,-0.001894440152682364,-0.020996207371354103,-0.0006185571546666324,-0.8885400295257568
18.989999771118164,66,-0.20228901505470276,-0.007571179419755936,9.806682586669922,-42.77830505371094,168.23947143554688,-1007.0567016601562,0.00027997943107038736,-0.017823759466409683,0.0007361963507719338,-0.6206174492835999
19,66,-0.2159752994775772,-0.012707579880952835,9.804967880249023,-14.09936237335205,124.04476928710938,-743.0970458984375,-0.0009134462452493608,-0.019812801852822304,-0.000050903501687571406,-0.42019885778427124
19.010000228881836,65,-0.2185623198747635,-0.006872189696878195,9.788771629333496,1.8853099346160889,92.11175537109375,-547.4678955078125,-0.0014966315357014537,-0.018329787999391556,-0.0004907975671812892,-0.28414443135261536
19.020000457763672,65,-0.2312345802783966,-0.0005223733023740351,9.799575805664062,9.093427658081055,70.18254089355469,-414.40936279296875,-0.002377922646701336,-0.0172490905970335,-0.0011766916140913963,-0.19413919746875763
19.030000686645508,65,-0.2269490361213684,-0.005374072585254908,9.802918434143066,13.004511833190918,54.75126266479492,-315.903564453125,-0.006636578124016523,-0.01960187405347824,-0.001082500210031867,-0.13343799114227295
19.040000915527344,64,-0.2159752994775772,-0.018189547583460808,9.798613548278809,15.056621551513672,43.88895797729492,-241.96607971191406,-0.009010403417050838,-0.0196159016340971,-0.0010754859540611506,-0.09471480548381805
19.049999237060547,64,-0.2213219255208969,-0.02689158357679844,9.780051231384277,15.966059684753418,35.861080169677734,-186.76805114746094,-0.008368098177015781,-0.017263120040297508,-0.0017177914269268513,-0.067503921687603
19.059999465942383,64,-0.2310149073600769,-0.021496007218956947,9.780638694763184,16.142520904541016,29.34101104736328,-145.94166564941406,-0.006434167269617319,-0.017811233177781105,-0.0017177914269268513,-0.04971219226717949
19.06999969482422,64,-0.2244090884923935,-0.017231382429599762,9.818869590759277,15.99077033996582,24.670167922973633,-115.80256652832031,-0.0021614828146994114,-0.020352398976683617,-0.0017177914269268513,-0.037153322249650955
19.079999923706055,65,-0.22966550290584564,-0.006267445161938667,9.784302711486816,15.424020767211914,21.009672164916992,-94.07539367675781,-0.002072802744805813,-0.018411453813314438,-0.0013355144765228033,-0.0282574575394392
19.09000015258789,65,-0.24285948276519775,-0.006198723800480366,9.80195140838623,15.130374908447266,18.155555725097656,-76.54475402832031,-0.006809429731220007,-0.018199022859334946,0.0011675730347633362,-0.021454736590385437
19.100000381469727,65,-0.21989406645298004,-0.017969639971852303,9.832168579101562,14.97862434387207,16.064001083374023,-62.75981521606445,-0.006476252805441618,-0.023060904815793037,0.005363100208342075,-0.016745159402489662
19.110000610351562,65,-0.2043033093214035,-0.022061482071876526,9.823984146118164,14.84521770477295,14.442386627197266,-52.188438415527344,-0.007676692679524422,-0.016948480159044266,0.00418670941144228,-0.013605441898107529
19.1200008392334,65,-0.2147984802722931,-0.016406729817390442,9.795707702636719,14.777756690979004,12.71973705291748,-43.74197769165039,-0.0041475193575024605,-0.011329058557748795,0.0030103183817118406,-0.010465724393725395
19.1299991607666,65,-0.20657062530517578,-0.0095523064956069,9.801321029663086,15.157132148742676,12.007235527038574,-37.26765441894531,-0.0012646600371226668,-0.01536225713789463,0.0017046647844836116,-0.008372579701244831
19.139999389648438,66,-0.20527809858322144,-0.007571179419755936,9.82202434539795,15.295162200927734,11.042919158935547,-32.15440368652344,-0.0035387822426855564,-0.03119894489645958,-0.0004907975671812892,-0.007326007355004549
19.149999618530273,66,-0.2111503779888153,-0.01335552055388689,9.806629180908203,15.371036529541016,10.511805534362793,-28.58340072631836,-0.004771287087351084,-0.022012272849678993,-0.0004066264955326915,-0.005756148602813482
19.15999984741211,65,-0.21697166562080383,-0.011403845623135567,9.800827980041504,15.605634689331055,10.381073951721191,-26.137880325317383,-0.008300460875034332,-0.022012272849678993,0.003122546710073948,-0.0041862898506224155
19.170000076293945,65,-0.21786800026893616,-0.013441912829875946,9.807597160339355,16.155784606933594,10.351534843444824,-24.24989891052246,-0.004906562156975269,-0.01855073682963848,0.0008824936230666935,-0.0031397175043821335
19.18000030517578,65,-0.2218828797340393,-0.00540352426469326,9.797662734985352,16.838659286499023,10.668201446533203,-23.208053588867188,0.0008290955447591841,-0.018331291154026985,0.0007361963507719338,-0.0020931449253112078
19.190000534057617,65,-0.22562512755393982,-0.006846664473414421,9.802084922790527,17.795320510864258,10.627787590026855,-23.374582290649414,0.0035531320609152317,-0.022541848942637444,0.0007361963507719338,-0.0005232862313278019
19.200000762939453,65,-0.2316190004348755,-0.0004006394010502845,9.809492111206055,18.833200454711914,11.193502426147461,-24.02586555480957,-0.0031124153174459934,-0.018229084089398384,0.00374230626039207,0.0005232862313278019
19.209999084472656,65,-0.21716386079788208,-0.014233184978365898,9.797403335571289,20.171964645385742,12.136465072631836,-26.064876556396484,-0.004687116015702486,-0.015201429836452007,-0.0022428585216403008,0.002616431098431349
19.219999313354492,65,-0.21544572710990906,-0.017761515453457832,9.81147575378418,21.94695281982422,13.29434871673584,-29.960050582885742,0.0007178694359026849,-0.01555113960057497,-0.0005684553179889917,0.0047095762565732
19.229999542236328,64,-0.22386187314987183,-0.01546623557806015,9.823984146118164,24.083730697631836,14.880532264709473,-35.19135665893555,0.0009743907139636576,-0.01757775992155075,0.0015864245360717177,0.007326007355004549
19.239999771118164,64,-0.2194586545228958,-0.00797172449529171,9.811636924743652,27.573976516723633,16.780534744262695,-42.856361389160156,-0.0061761424876749516,-0.02232941798865795,0.00036393964546732605,0.010989011265337467
19.25,65,-0.2190801054239273,-0.005849228706210852,9.817095756530762,32.077693939208984,19.73798179626465,-52.684791564941406,-0.005100957117974758,-0.02221919409930706,-0.0012398199178278446,0.015698587521910667
19.260000228881836,65,-0.21454742550849915,-0.016960423439741135,9.82711410522461,37.753990173339844,23.696243286132812,-66.61907958984375,-0.005026806611567736,-0.019388440996408463,0.00037746725138276815,0.021978022530674934
19.270000457763672,65,-0.22059427201747894,-0.018910136073827744,9.831966400146484,45.131103515625,29.067960739135742,-85.40872955322266,-0.005845470353960991,-0.02092255838215351,0.0026110068429261446,0.029827315360307693
19.280000686645508,65,-0.22562512755393982,-0.014058438129723072,9.820952415466309,55.00886535644531,36.40738296508789,-109.32107543945312,-0.0058815437369048595,-0.023239266127347946,0.0025929701514542103,0.04186289757490158
19.290000915527344,65,-0.2192429006099701,-0.0028176528867334127,9.791958808898926,69.04573059082031,45.98656463623047,-140.7996826171875,-0.00550127075985074,-0.023239266127347946,0.001963190268725157,0.05913134664297104
19.299999237060547,65,-0.22240068018436432,-0.0011271176626905799,9.79015827178955,88.16207885742188,60.58295440673828,-187.5561981201172,-0.002964114071801305,-0.021751241758465767,-0.000020842457161052153,0.0842490866780281
19.309999465942383,65,-0.22885937988758087,-0.00274107838049531,9.795000076293945,114.84716796875,81.24082946777344,-252.38888549804688,-0.0013423179043456912,-0.02178531140089035,-0.002944785403087735,0.1240188404917717
19.31999969482422,65,-0.2206825315952301,-0.00274107838049531,9.801519393920898,151.83990478515625,109.8213119506836,-344.1643371582031,0.0021948714274913073,-0.025693254545331,-0.0009707732824608684,0.19204604625701904
19.329999923706055,65,-0.21269787847995758,-0.00274107838049531,9.821067810058594,201.96253967285156,148.75460815429688,-473.7443542480469,0.0046348306350409985,-0.023283857852220535,0.0018133856356143951,0.2846677005290985
19.34000015258789,65,-0.224346324801445,-0.019253740087151527,9.805694580078125,268.12548828125,201.1630401611328,-653.2394409179688,-0.00036633419222198427,-0.018572282046079636,-0.002011388074606657,0.3966509699821472
19.350000381469727,65,-0.22048835456371307,-0.020243322476744652,9.791675567626953,353.0201721191406,276.7557678222656,-904.1397094726562,-0.001747140777297318,-0.022267291322350502,-0.0022158038336783648,0.4997383654117584
19.360000610351562,65,-0.2126331627368927,-0.017231382429599762,9.806900978088379,432.6824951171875,364.22015380859375,-1185.9219970703125,-0.0003563138307072222,-0.019293246790766716,0.0011209783842787147,0.5494505763053894
19.3700008392334,65,-0.22460521757602692,-0.010496729053556919,9.800851821899414,488.4298095703125,449.7630920410156,-1457.627197265625,-0.0036019105464220047,-0.024608049541711807,0.003048395738005638,0.5112506747245789
19.3799991607666,65,-0.23045003414154053,-0.01773795299232006,9.811946868896484,510.33013916015625,518.6173706054688,-1680.2623291015625,-0.004595930688083172,-0.025237327441573143,0.0015984488418325782,0.36839351058006287
19.389999389648438,66,-0.21682259440422058,-0.022061482071876526,9.83620834350586,496.8966979980469,557.1626586914062,-1819.9124755859375,-0.0034195398911833763,-0.019558284431695938,-0.0029042030218988657,0.1428571492433548
19.399999618530273,66,-0.22143568098545074,-0.011765120550990105,9.833008766174316,455.39312744140625,552.41259765625,-1838.665771484375,-0.002243148861452937,-0.019558284431695938,-0.0017278117593377829,-0.0863422304391861
19.40999984741211,66,-0.22562512755393982,-0.011024897918105125,9.821907043457031,400.75628662109375,509.48980712890625,-1750.95361328125,-0.0033994989935308695,-0.021891025826334953,0.004114061594009399,-0.30402931571006775
19.420000076293945,66,-0.22562512755393982,-0.02977786213159561,9.805251121520996,341.8278503417969,443.4927978515625,-1586.0521240234375,-0.005691658239811659,-0.026475343853235245,0.002185642486438155,-0.4583987295627594
19.43000030517578,66,-0.22213196754455566,-0.01906721293926239,9.820815086364746,282.1462707519531,364.7144775390625,-1368.837158203125,-0.006979275029152632,-0.019464094191789627,0.001963190268725157,-0.5185766816139221
19.440000534057617,65,-0.23134441673755646,-0.0053642550483345985,9.839371681213379,224.7450408935547,283.45721435546875,-1127.4522705078125,-0.00511197978630662,-0.02238953858613968,0.0009486280614510179,-0.4819466173648834
19.450000762939453,65,-0.21759340167045593,-0.006281189154833555,9.843306541442871,173.07420349121094,209.6737518310547,-891.1022338867188,-0.0008312790305353701,-0.018419470638036728,0.0026641148142516613,-0.3997906744480133
19.459999084472656,65,-0.21470826864242554,-0.021818013861775398,9.807684898376465,132.67091369628906,152.89785766601562,-694.9781494140625,-0.0025192098692059517,-0.01801765337586403,0.0022768278140574694,-0.30926215648651123
19.469999313354492,65,-0.21955475211143494,-0.01614166423678398,9.79141616821289,101.39857482910156,110.31525421142578,-537.0897827148438,-0.004322875756770372,-0.013154769316315651,-0.0014878242509439588,-0.2291993647813797
19.479999542236328,65,-0.22440125048160553,0.002018338069319725,9.819011688232422,77.77653503417969,79.26952362060547,-411.98333740234375,-0.0030628147069364786,-0.017466533929109573,-0.002944785403087735,-0.16692830622196198
19.489999771118164,64,-0.2147572934627533,-0.011213390156626701,9.788918495178223,60.36593246459961,57.576473236083984,-314.77886962890625,-0.0029946763534098864,-0.023069923743605614,-0.002944785403087735,-0.12140240520238876
19.5,64,-0.2220829278230667,-0.013583281077444553,9.808514595031738,47.92070007324219,43.30928421020508,-241.05801391601562,-0.0041710673831403255,-0.026599096134305,0.0006099395104683936,-0.08791209012269974
19.510000228881836,64,-0.22929087281227112,-0.0050618830136954784,9.811813354492188,40.409080505371094,34.04676818847656,-187.70065307617188,-0.006007800344377756,-0.026166217401623726,0.002529841847717762,-0.06541077792644501
19.520000457763672,64,-0.22307536005973816,0.0009502185275778174,9.776267051696777,34.819766998291016,27.3432559967041,-147.93101501464844,-0.004092407412827015,-0.02507600001990795,0.00013397233851719648,-0.04814233258366585
19.530000686645508,64,-0.21338239312171936,-0.01647545024752617,9.810576438903809,30.298046112060547,22.503007888793945,-116.61216735839844,-0.0004469981067813933,-0.021779298782348633,0.0010778907453641295,-0.03610675036907196
19.540000915527344,65,-0.21488086879253387,-0.022061482071876526,9.782899856567383,26.816478729248047,18.871219635009766,-92.2760009765625,-0.0023218088317662477,-0.020155498757958412,0.004417177755385637,-0.027210883796215057
19.549999237060547,65,-0.21972735226154327,-0.025817573070526123,9.82343864440918,24.30002212524414,16.041854858398438,-73.827880859375,-0.00316652562469244,-0.023550398647785187,0.003043385688215494,-0.02093144878745079
19.559999465942383,65,-0.23589473962783813,-0.02689158357679844,9.819585800170898,22.327274322509766,14.221019744873047,-60.060638427734375,-0.00018145839567296207,-0.023234257474541664,0.0011435243068262935,-0.016221873462200165
19.56999969482422,65,-0.23630467057228088,-0.02689158357679844,9.81052303314209,21.247289657592773,13.098804473876953,-49.72288513183594,-0.0038168472237885,-0.025336530059576035,0.001249740133062005,-0.012035583145916462
19.579999923706055,65,-0.21619103848934174,-0.023070698603987694,9.836241722106934,20.242496490478516,11.810623168945312,-42.045467376708984,-0.004993238486349583,-0.023241771385073662,-0.0007969197467900813,-0.0094191525131464
19.59000015258789,65,-0.21498873829841614,-0.010534034110605717,9.801034927368164,19.499208450317383,10.676149368286133,-36.27193832397461,-0.005147552117705345,-0.019302764907479286,-0.0017177914269268513,-0.006802720949053764
19.600000381469727,65,-0.2121153622865677,-0.011435260996222496,9.809493064880371,19.01523208618164,9.799936294555664,-32.05905532836914,-0.0020282119512557983,-0.01853620819747448,-0.002127624349668622,-0.005232862196862698
19.610000610351562,65,-0.19174283742904663,-0.016286959871649742,9.76768970489502,18.66238784790039,9.122036933898926,-29.40682601928711,-0.0013147618155926466,-0.020484166219830513,-0.003863152116537094,-0.0031397175043821335
19.6200008392334,65,-0.21825045347213745,-0.00941682793200016,9.775894165039062,18.586511611938477,8.80536937713623,-28.588233947753906,-0.003667543875053525,-0.025986850261688232,-0.001510369824245572,-0.002616431098431349
19.6299991607666,65,-0.23347443342208862,-0.011500054970383644,9.764791488647461,18.641769409179688,8.488701820373535,-27.769641876220703,-0.005701678339391947,-0.01571797952055931,0.0008955201483331621,-0.0010465724626556039
19.639999389648438,65,-0.21949003636837006,-0.0005498616956174374,9.824400901794434,18.912145614624023,8.47644329071045,-28.000253677368164,-0.0010111447190865874,-0.012206342071294785,0.004407157190144062,0.0005232862313278019
